,continent,location,date,total_cases,total_deaths,gdp_per_capita,human_development_index,month
2254,Asia,Armenia,2020-04-30,2066.0,32.0,8787.58,0.755,4
2255,Asia,Armenia,2020-01-05,2148.0,33.0,8787.58,0.755,1
2256,Asia,Armenia,2020-02-05,2273.0,33.0,8787.58,0.755,2
2257,Asia,Armenia,2020-03-05,2386.0,35.0,8787.58,0.755,3
2258,Asia,Armenia,2020-04-05,2507.0,39.0,8787.58,0.755,4
2259,Asia,Armenia,2020-05-05,2619.0,40.0,8787.58,0.755,5
2260,Asia,Armenia,2020-06-05,2782.0,40.0,8787.58,0.755,6
2261,Asia,Armenia,2020-07-05,2884.0,42.0,8787.58,0.755,7
2262,Asia,Armenia,2020-08-05,3029.0,43.0,8787.58,0.755,8
2263,Asia,Armenia,2020-09-05,3175.0,44.0,8787.58,0.755,9
2264,Asia,Armenia,2020-10-05,3313.0,45.0,8787.58,0.755,10
2265,Asia,Armenia,2020-11-05,3392.0,46.0,8787.58,0.755,11
2266,Asia,Armenia,2020-12-05,3538.0,47.0,8787.58,0.755,12
2267,Asia,Armenia,2020-05-13,3718.0,48.0,8787.58,0.755,5
2268,Asia,Armenia,2020-05-14,3860.0,49.0,8787.58,0.755,5
2269,Asia,Armenia,2020-05-15,4044.0,52.0,8787.58,0.755,5
2270,Asia,Armenia,2020-05-16,4283.0,55.0,8787.58,0.755,5
2271,Asia,Armenia,2020-05-17,4472.0,60.0,8787.58,0.755,5
2272,Asia,Armenia,2020-05-18,4823.0,61.0,8787.58,0.755,5
2273,Asia,Armenia,2020-05-19,5041.0,64.0,8787.58,0.755,5
2274,Asia,Armenia,2020-05-20,5271.0,67.0,8787.58,0.755,5
2275,Asia,Armenia,2020-05-21,5606.0,70.0,8787.58,0.755,5
2276,Asia,Armenia,2020-05-22,5928.0,74.0,8787.58,0.755,5
2277,Asia,Armenia,2020-05-23,6302.0,77.0,8787.58,0.755,5
2278,Asia,Armenia,2020-05-24,6661.0,81.0,8787.58,0.755,5
2279,Asia,Armenia,2020-05-25,7113.0,87.0,8787.58,0.755,5
2280,Asia,Armenia,2020-05-26,7402.0,91.0,8787.58,0.755,5
2281,Asia,Armenia,2020-05-27,7774.0,98.0,8787.58,0.755,5
2282,Asia,Armenia,2020-05-28,8216.0,113.0,8787.58,0.755,5
2283,Asia,Armenia,2020-05-29,8676.0,120.0,8787.58,0.755,5
2284,Asia,Armenia,2020-05-30,8927.0,127.0,8787.58,0.755,5
2285,Asia,Armenia,2020-05-31,9282.0,131.0,8787.58,0.755,5
2286,Asia,Armenia,2020-01-06,9492.0,139.0,8787.58,0.755,1
2287,Asia,Armenia,2020-02-06,10009.0,158.0,8787.58,0.755,2
2288,Asia,Armenia,2020-03-06,10524.0,170.0,8787.58,0.755,3
2289,Asia,Armenia,2020-04-06,11221.0,176.0,8787.58,0.755,4
2290,Asia,Armenia,2020-05-06,11817.0,183.0,8787.58,0.755,5
2291,Asia,Armenia,2020-06-06,12364.0,190.0,8787.58,0.755,6
2292,Asia,Armenia,2020-07-06,13130.0,200.0,8787.58,0.755,7
2293,Asia,Armenia,2020-08-06,13325.0,211.0,8787.58,0.755,8
2294,Asia,Armenia,2020-09-06,13675.0,217.0,8787.58,0.755,9
2295,Asia,Armenia,2020-10-06,14103.0,227.0,8787.58,0.755,10
2296,Asia,Armenia,2020-11-06,14669.0,245.0,8787.58,0.755,11
2297,Asia,Armenia,2020-12-06,15281.0,258.0,8787.58,0.755,12
2298,Asia,Armenia,2020-06-13,16004.0,264.0,8787.58,0.755,6
2299,Asia,Armenia,2020-06-14,16667.0,269.0,8787.58,0.755,6
2300,Asia,Armenia,2020-06-15,17064.0,285.0,8787.58,0.755,6
2301,Asia,Armenia,2020-06-16,17489.0,293.0,8787.58,0.755,6
2302,Asia,Armenia,2020-06-17,18033.0,302.0,8787.58,0.755,6
2303,Asia,Armenia,2020-06-18,18698.0,309.0,8787.58,0.755,6
2304,Asia,Armenia,2020-06-19,19157.0,319.0,8787.58,0.755,6
2305,Asia,Armenia,2020-06-20,19708.0,332.0,8787.58,0.755,6
2306,Asia,Armenia,2020-06-21,20268.0,350.0,8787.58,0.755,6
2307,Asia,Armenia,2020-06-22,20588.0,360.0,8787.58,0.755,6
2308,Asia,Armenia,2020-06-23,21006.0,372.0,8787.58,0.755,6
2309,Asia,Armenia,2020-06-24,21717.0,386.0,8787.58,0.755,6
2310,Asia,Armenia,2020-06-25,22488.0,397.0,8787.58,0.755,6
2311,Asia,Armenia,2020-06-26,23247.0,410.0,8787.58,0.755,6
2312,Asia,Armenia,2020-06-27,23909.0,420.0,8787.58,0.755,6
2313,Asia,Armenia,2020-06-28,24645.0,426.0,8787.58,0.755,6
2314,Asia,Armenia,2020-06-29,25127.0,433.0,8787.58,0.755,6
2315,Asia,Armenia,2020-06-30,25542.0,443.0,8787.58,0.755,6
2316,Asia,Armenia,2020-01-07,26065.0,453.0,8787.58,0.755,1
2317,Asia,Armenia,2020-02-07,26658.0,459.0,8787.58,0.755,2
2318,Asia,Armenia,2020-03-07,27320.0,469.0,8787.58,0.755,3
2319,Asia,Armenia,2020-04-07,27900.0,477.0,8787.58,0.755,4
2320,Asia,Armenia,2020-05-07,28606.0,484.0,8787.58,0.755,5
2321,Asia,Armenia,2020-06-07,28936.0,491.0,8787.58,0.755,6
2322,Asia,Armenia,2020-07-07,29285.0,503.0,8787.58,0.755,7
2323,Asia,Armenia,2020-08-07,29820.0,521.0,8787.58,0.755,8
2324,Asia,Armenia,2020-09-07,30346.0,535.0,8787.58,0.755,9
2325,Asia,Armenia,2020-10-07,30903.0,546.0,8787.58,0.755,10
2326,Asia,Armenia,2020-11-07,31392.0,559.0,8787.58,0.755,11
2327,Asia,Armenia,2020-12-07,31969.0,565.0,8787.58,0.755,12
2328,Asia,Armenia,2020-07-13,32151.0,573.0,8787.58,0.755,7
2329,Asia,Armenia,2020-07-14,32490.0,581.0,8787.58,0.755,7
2330,Asia,Armenia,2020-07-15,33005.0,592.0,8787.58,0.755,7
2331,Asia,Armenia,2020-07-16,33559.0,607.0,8787.58,0.755,7
2332,Asia,Armenia,2020-07-17,34001.0,620.0,8787.58,0.755,7
2333,Asia,Armenia,2020-07-18,34462.0,631.0,8787.58,0.755,7
2334,Asia,Armenia,2020-07-19,34877.0,641.0,8787.58,0.755,7
2335,Asia,Armenia,2020-07-20,34981.0,650.0,8787.58,0.755,7
2336,Asia,Armenia,2020-07-21,35254.0,662.0,8787.58,0.755,7
2337,Asia,Armenia,2020-07-22,35693.0,678.0,8787.58,0.755,7
2338,Asia,Armenia,2020-07-23,36162.0,688.0,8787.58,0.755,7
2339,Asia,Armenia,2020-07-24,36613.0,692.0,8787.58,0.755,7
2340,Asia,Armenia,2020-07-25,36996.0,700.0,8787.58,0.755,7
2341,Asia,Armenia,2020-07-26,37317.0,705.0,8787.58,0.755,7
2342,Asia,Armenia,2020-07-27,37390.0,711.0,8787.58,0.755,7
2343,Asia,Armenia,2020-07-28,37629.0,719.0,8787.58,0.755,7
2344,Asia,Armenia,2020-07-29,37937.0,723.0,8787.58,0.755,7
2345,Asia,Armenia,2020-07-30,38196.0,728.0,8787.58,0.755,7
2346,Asia,Armenia,2020-07-31,38550.0,738.0,8787.58,0.755,7
2347,Asia,Armenia,2020-01-08,38841.0,749.0,8787.58,0.755,1
2348,Asia,Armenia,2020-02-08,39050.0,754.0,8787.58,0.755,2
2349,Asia,Armenia,2020-03-08,39102.0,762.0,8787.58,0.755,3
2350,Asia,Armenia,2020-04-08,39102.0,762.0,8787.58,0.755,4
2351,Asia,Armenia,2020-05-08,39298.0,768.0,8787.58,0.755,5
2352,Asia,Armenia,2020-06-08,39586.0,770.0,8787.58,0.755,6
2353,Asia,Armenia,2020-07-08,39819.0,772.0,8787.58,0.755,7
2354,Asia,Armenia,2020-08-08,39885.0,777.0,8787.58,0.755,8
2355,Asia,Armenia,2020-09-08,40185.0,785.0,8787.58,0.755,9
2356,Asia,Armenia,2020-10-08,40410.0,791.0,8787.58,0.755,10
2357,Asia,Armenia,2020-11-08,40433.0,796.0,8787.58,0.755,11
2358,Asia,Armenia,2020-12-08,40593.0,803.0,8787.58,0.755,12
2359,Asia,Armenia,2020-08-13,40794.0,806.0,8787.58,0.755,8
2360,Asia,Armenia,2020-08-14,41023.0,809.0,8787.58,0.755,8
2361,Asia,Armenia,2020-08-15,41299.0,814.0,8787.58,0.755,8
2362,Asia,Armenia,2020-08-16,41495.0,817.0,8787.58,0.755,8
2363,Asia,Armenia,2020-08-17,41663.0,818.0,8787.58,0.755,8
2364,Asia,Armenia,2020-08-18,41701.0,824.0,8787.58,0.755,8
2365,Asia,Armenia,2020-08-19,41846.0,832.0,8787.58,0.755,8
2366,Asia,Armenia,2020-08-20,42056.0,833.0,8787.58,0.755,8
2367,Asia,Armenia,2020-08-21,42319.0,836.0,8787.58,0.755,8
2368,Asia,Armenia,2020-08-22,42477.0,842.0,8787.58,0.755,8
2369,Asia,Armenia,2020-08-23,42616.0,850.0,8787.58,0.755,8
2370,Asia,Armenia,2020-08-24,42792.0,852.0,8787.58,0.755,8
2371,Asia,Armenia,2020-08-25,42825.0,854.0,8787.58,0.755,8
2372,Asia,Armenia,2020-08-26,42936.0,858.0,8787.58,0.755,8
2373,Asia,Armenia,2020-08-27,43067.0,861.0,8787.58,0.755,8
2374,Asia,Armenia,2020-08-28,43270.0,864.0,8787.58,0.755,8
2375,Asia,Armenia,2020-08-29,43451.0,869.0,8787.58,0.755,8
2376,Asia,Armenia,2020-08-30,43626.0,872.0,8787.58,0.755,8
2377,Asia,Armenia,2020-08-31,43750.0,877.0,8787.58,0.755,8
2378,Asia,Armenia,2020-01-09,43781.0,879.0,8787.58,0.755,1
2379,Asia,Armenia,2020-02-09,43878.0,881.0,8787.58,0.755,2
2380,Asia,Armenia,2020-03-09,44075.0,884.0,8787.58,0.755,3
2381,Asia,Armenia,2020-04-09,44271.0,887.0,8787.58,0.755,4
2382,Asia,Armenia,2020-05-09,44461.0,891.0,8787.58,0.755,5
2383,Asia,Armenia,2020-06-09,44649.0,895.0,8787.58,0.755,6
2384,Asia,Armenia,2020-07-09,44783.0,897.0,8787.58,0.755,7
2385,Asia,Armenia,2020-08-09,44845.0,900.0,8787.58,0.755,8
2386,Asia,Armenia,2020-09-09,44953.0,903.0,8787.58,0.755,9
2387,Asia,Armenia,2020-10-09,45152.0,905.0,8787.58,0.755,10
2388,Asia,Armenia,2020-11-09,45326.0,906.0,8787.58,0.755,11
2389,Asia,Armenia,2020-12-09,45503.0,909.0,8787.58,0.755,12
2390,Asia,Armenia,2020-09-13,45675.0,911.0,8787.58,0.755,9
2391,Asia,Armenia,2020-09-14,45862.0,916.0,8787.58,0.755,9
2392,Asia,Armenia,2020-09-15,45969.0,919.0,8787.58,0.755,9
2393,Asia,Armenia,2020-09-16,46119.0,920.0,8787.58,0.755,9
2394,Asia,Armenia,2020-09-17,46376.0,923.0,8787.58,0.755,9
2395,Asia,Armenia,2020-09-18,46671.0,925.0,8787.58,0.755,9
2396,Asia,Armenia,2020-09-19,46910.0,926.0,8787.58,0.755,9
2397,Asia,Armenia,2020-09-20,47154.0,928.0,8787.58,0.755,9
2398,Asia,Armenia,2020-09-21,47431.0,930.0,8787.58,0.755,9
2399,Asia,Armenia,2020-09-22,47552.0,936.0,8787.58,0.755,9
2400,Asia,Armenia,2020-09-23,47667.0,938.0,8787.58,0.755,9
2401,Asia,Armenia,2020-09-24,47877.0,942.0,8787.58,0.755,9
2402,Asia,Armenia,2020-09-25,48251.0,945.0,8787.58,0.755,9
2403,Asia,Armenia,2020-09-26,48643.0,947.0,8787.58,0.755,9
2404,Asia,Armenia,2020-09-27,49072.0,948.0,8787.58,0.755,9
2405,Asia,Armenia,2020-09-28,49400.0,951.0,8787.58,0.755,9
2406,Asia,Armenia,2020-09-29,49574.0,957.0,8787.58,0.755,9
2407,Asia,Armenia,2020-09-30,49901.0,958.0,8787.58,0.755,9
2408,Asia,Armenia,2020-01-10,50359.0,959.0,8787.58,0.755,1
2409,Asia,Armenia,2020-02-10,50850.0,963.0,8787.58,0.755,2
2410,Asia,Armenia,2020-03-10,51382.0,966.0,8787.58,0.755,3
2411,Asia,Armenia,2020-04-10,51925.0,972.0,8787.58,0.755,4
2412,Asia,Armenia,2020-05-10,52496.0,977.0,8787.58,0.755,5
2413,Asia,Armenia,2020-06-10,52677.0,984.0,8787.58,0.755,6
2414,Asia,Armenia,2020-07-10,53083.0,990.0,8787.58,0.755,7
2415,Asia,Armenia,2020-08-10,53755.0,995.0,8787.58,0.755,8
2416,Asia,Armenia,2020-09-10,54473.0,1005.0,8787.58,0.755,9
2417,Asia,Armenia,2020-10-10,55087.0,1010.0,8787.58,0.755,10
2418,Asia,Armenia,2020-11-10,55736.0,1016.0,8787.58,0.755,11
2419,Asia,Armenia,2020-12-10,56451.0,1020.0,8787.58,0.755,12
2420,Asia,Armenia,2020-10-13,57566.0,1032.0,8787.58,0.755,10
2421,Asia,Armenia,2020-10-14,58624.0,1039.0,8787.58,0.755,10
2422,Asia,Armenia,2020-10-15,58624.0,1039.0,8787.58,0.755,10
2423,Asia,Armenia,2020-10-16,59995.0,1046.0,8787.58,0.755,10
2424,Asia,Armenia,2020-10-17,61460.0,1056.0,8787.58,0.755,10
2425,Asia,Armenia,2020-10-18,63000.0,1067.0,8787.58,0.755,10
2426,Asia,Armenia,2020-10-19,64694.0,1081.0,8787.58,0.755,10
2427,Asia,Armenia,2020-10-20,65460.0,1091.0,8787.58,0.755,10
2428,Asia,Armenia,2020-10-21,66694.0,1101.0,8787.58,0.755,10
2429,Asia,Armenia,2020-10-22,68530.0,1121.0,8787.58,0.755,10
2430,Asia,Armenia,2020-10-23,70836.0,1131.0,8787.58,0.755,10
2431,Asia,Armenia,2020-10-24,73310.0,1145.0,8787.58,0.755,10
2432,Asia,Armenia,2020-10-25,77837.0,1180.0,8787.58,0.755,10
2433,Asia,Armenia,2020-10-26,78810.0,1196.0,8787.58,0.755,10
2434,Asia,Armenia,2020-10-27,80410.0,1222.0,8787.58,0.755,10
2435,Asia,Armenia,2020-10-28,82651.0,1243.0,8787.58,0.755,10
2436,Asia,Armenia,2020-10-29,85034.0,1272.0,8787.58,0.755,10
2437,Asia,Armenia,2020-10-30,87432.0,1300.0,8787.58,0.755,10
2438,Asia,Armenia,2020-10-31,89813.0,1341.0,8787.58,0.755,10
2439,Asia,Armenia,2020-01-11,92254.0,1363.0,8787.58,0.755,1
2440,Asia,Armenia,2020-02-11,93448.0,1391.0,8787.58,0.755,2
2441,Asia,Armenia,2020-03-11,94776.0,1413.0,8787.58,0.755,3
2442,Asia,Armenia,2020-04-11,97150.0,1448.0,8787.58,0.755,4
2443,Asia,Armenia,2020-05-11,99563.0,1476.0,8787.58,0.755,5
2444,Asia,Armenia,2020-06-11,101773.0,1506.0,8787.58,0.755,6
2445,Asia,Armenia,2020-07-11,104249.0,1533.0,8787.58,0.755,7
2446,Asia,Armenia,2020-08-11,106424.0,1559.0,8787.58,0.755,8
2447,Asia,Armenia,2020-09-11,107466.0,1580.0,8787.58,0.755,9
2448,Asia,Armenia,2020-10-11,108687.0,1609.0,8787.58,0.755,10
2449,Asia,Armenia,2020-11-11,110687.0,1636.0,8787.58,0.755,11
2450,Asia,Armenia,2020-12-11,112680.0,1668.0,8787.58,0.755,12
2451,Asia,Armenia,2020-11-13,114383.0,1697.0,8787.58,0.755,11
2452,Asia,Armenia,2020-11-14,115855.0,1738.0,8787.58,0.755,11
2453,Asia,Armenia,2020-11-15,117337.0,1763.0,8787.58,0.755,11
2454,Asia,Armenia,2020-11-16,117886.0,1788.0,8787.58,0.755,11
2455,Asia,Armenia,2020-11-17,118870.0,1811.0,8787.58,0.755,11
2456,North America,Aruba,2020-03-13,2.0,0.0,35973.781,0.0,3
2457,North America,Aruba,2020-03-19,0.0,0.0,35973.781,0.0,3
2458,North America,Aruba,2020-03-20,4.0,0.0,35973.781,0.0,3
2459,North America,Aruba,2020-03-21,0.0,0.0,35973.781,0.0,3
2460,North America,Aruba,2020-03-22,0.0,0.0,35973.781,0.0,3
2461,North America,Aruba,2020-03-23,0.0,0.0,35973.781,0.0,3
2462,North America,Aruba,2020-03-24,12.0,0.0,35973.781,0.0,3
2463,North America,Aruba,2020-03-25,17.0,0.0,35973.781,0.0,3
2464,North America,Aruba,2020-03-26,19.0,0.0,35973.781,0.0,3
2465,North America,Aruba,2020-03-27,28.0,0.0,35973.781,0.0,3
2466,North America,Aruba,2020-03-28,28.0,0.0,35973.781,0.0,3
2467,North America,Aruba,2020-03-29,28.0,0.0,35973.781,0.0,3
2468,North America,Aruba,2020-03-30,50.0,0.0,35973.781,0.0,3
2469,North America,Aruba,2020-03-31,0.0,0.0,35973.781,0.0,3
2470,North America,Aruba,2020-01-04,55.0,0.0,35973.781,0.0,1
2471,North America,Aruba,2020-02-04,55.0,0.0,35973.781,0.0,2
2472,North America,Aruba,2020-03-04,60.0,0.0,35973.781,0.0,3
2473,North America,Aruba,2020-04-04,62.0,0.0,35973.781,0.0,4
2474,North America,Aruba,2020-05-04,64.0,0.0,35973.781,0.0,5
2475,North America,Aruba,2020-06-04,64.0,0.0,35973.781,0.0,6
2476,North America,Aruba,2020-07-04,71.0,0.0,35973.781,0.0,7
2477,North America,Aruba,2020-08-04,74.0,0.0,35973.781,0.0,8
2478,North America,Aruba,2020-09-04,77.0,0.0,35973.781,0.0,9
2479,North America,Aruba,2020-10-04,82.0,0.0,35973.781,0.0,10
2480,North America,Aruba,2020-11-04,86.0,0.0,35973.781,0.0,11
2481,North America,Aruba,2020-12-04,92.0,0.0,35973.781,0.0,12
2482,North America,Aruba,2020-04-13,92.0,0.0,35973.781,0.0,4
2483,North America,Aruba,2020-04-14,92.0,0.0,35973.781,0.0,4
2484,North America,Aruba,2020-04-15,92.0,0.0,35973.781,0.0,4
2485,North America,Aruba,2020-04-16,93.0,1.0,35973.781,0.0,4
2486,North America,Aruba,2020-04-17,95.0,1.0,35973.781,0.0,4
2487,North America,Aruba,2020-04-18,96.0,2.0,35973.781,0.0,4
2488,North America,Aruba,2020-04-19,96.0,2.0,35973.781,0.0,4
2489,North America,Aruba,2020-04-20,97.0,2.0,35973.781,0.0,4
2490,North America,Aruba,2020-04-21,97.0,2.0,35973.781,0.0,4
2491,North America,Aruba,2020-04-22,97.0,2.0,35973.781,0.0,4
2492,North America,Aruba,2020-04-23,100.0,2.0,35973.781,0.0,4
2493,North America,Aruba,2020-04-24,100.0,2.0,35973.781,0.0,4
2494,North America,Aruba,2020-04-25,100.0,2.0,35973.781,0.0,4
2495,North America,Aruba,2020-04-26,100.0,2.0,35973.781,0.0,4
2496,North America,Aruba,2020-04-27,100.0,2.0,35973.781,0.0,4
2497,North America,Aruba,2020-04-28,100.0,2.0,35973.781,0.0,4
2498,North America,Aruba,2020-04-29,100.0,2.0,35973.781,0.0,4
2499,North America,Aruba,2020-04-30,100.0,2.0,35973.781,0.0,4
2500,North America,Aruba,2020-01-05,100.0,2.0,35973.781,0.0,1
2501,North America,Aruba,2020-02-05,100.0,2.0,35973.781,0.0,2
2502,North America,Aruba,2020-03-05,100.0,2.0,35973.781,0.0,3
2503,North America,Aruba,2020-04-05,100.0,2.0,35973.781,0.0,4
2504,North America,Aruba,2020-05-05,100.0,2.0,35973.781,0.0,5
2505,North America,Aruba,2020-06-05,100.0,2.0,35973.781,0.0,6
2506,North America,Aruba,2020-07-05,101.0,2.0,35973.781,0.0,7
2507,North America,Aruba,2020-08-05,101.0,3.0,35973.781,0.0,8
2508,North America,Aruba,2020-09-05,101.0,3.0,35973.781,0.0,9
2509,North America,Aruba,2020-10-05,101.0,3.0,35973.781,0.0,10
2510,North America,Aruba,2020-11-05,101.0,3.0,35973.781,0.0,11
2511,North America,Aruba,2020-12-05,101.0,3.0,35973.781,0.0,12
2512,North America,Aruba,2020-05-13,101.0,3.0,35973.781,0.0,5
2513,North America,Aruba,2020-05-14,101.0,3.0,35973.781,0.0,5
2514,North America,Aruba,2020-05-15,101.0,3.0,35973.781,0.0,5
2515,North America,Aruba,2020-05-16,101.0,3.0,35973.781,0.0,5
2516,North America,Aruba,2020-05-17,101.0,3.0,35973.781,0.0,5
2517,North America,Aruba,2020-05-18,101.0,3.0,35973.781,0.0,5
2518,North America,Aruba,2020-05-19,101.0,3.0,35973.781,0.0,5
2519,North America,Aruba,2020-05-20,101.0,3.0,35973.781,0.0,5
2520,North America,Aruba,2020-05-21,101.0,3.0,35973.781,0.0,5
2521,North America,Aruba,2020-05-22,101.0,3.0,35973.781,0.0,5
2522,North America,Aruba,2020-05-23,101.0,3.0,35973.781,0.0,5
2523,North America,Aruba,2020-05-24,101.0,3.0,35973.781,0.0,5
2524,North America,Aruba,2020-05-25,101.0,3.0,35973.781,0.0,5
2525,North America,Aruba,2020-05-26,101.0,3.0,35973.781,0.0,5
2526,North America,Aruba,2020-05-27,101.0,3.0,35973.781,0.0,5
2527,North America,Aruba,2020-05-28,101.0,3.0,35973.781,0.0,5
2528,North America,Aruba,2020-05-29,101.0,3.0,35973.781,0.0,5
2529,North America,Aruba,2020-05-30,101.0,3.0,35973.781,0.0,5
2530,North America,Aruba,2020-05-31,101.0,3.0,35973.781,0.0,5
2531,North America,Aruba,2020-01-06,101.0,3.0,35973.781,0.0,1
2532,North America,Aruba,2020-02-06,101.0,3.0,35973.781,0.0,2
2533,North America,Aruba,2020-03-06,101.0,3.0,35973.781,0.0,3
2534,North America,Aruba,2020-04-06,101.0,3.0,35973.781,0.0,4
2535,North America,Aruba,2020-05-06,101.0,3.0,35973.781,0.0,5
2536,North America,Aruba,2020-06-06,101.0,3.0,35973.781,0.0,6
2537,North America,Aruba,2020-07-06,101.0,3.0,35973.781,0.0,7
2538,North America,Aruba,2020-08-06,101.0,3.0,35973.781,0.0,8
2539,North America,Aruba,2020-09-06,101.0,3.0,35973.781,0.0,9
2540,North America,Aruba,2020-10-06,101.0,3.0,35973.781,0.0,10
2541,North America,Aruba,2020-11-06,101.0,3.0,35973.781,0.0,11
2542,North America,Aruba,2020-12-06,101.0,3.0,35973.781,0.0,12
2543,North America,Aruba,2020-06-13,101.0,3.0,35973.781,0.0,6
2544,North America,Aruba,2020-06-14,101.0,3.0,35973.781,0.0,6
2545,North America,Aruba,2020-06-15,101.0,3.0,35973.781,0.0,6
2546,North America,Aruba,2020-06-16,101.0,3.0,35973.781,0.0,6
2547,North America,Aruba,2020-06-17,101.0,3.0,35973.781,0.0,6
2548,North America,Aruba,2020-06-18,101.0,3.0,35973.781,0.0,6
2549,North America,Aruba,2020-06-19,101.0,3.0,35973.781,0.0,6
2550,North America,Aruba,2020-06-20,101.0,3.0,35973.781,0.0,6
2551,North America,Aruba,2020-06-21,101.0,3.0,35973.781,0.0,6
2552,North America,Aruba,2020-06-22,101.0,3.0,35973.781,0.0,6
2553,North America,Aruba,2020-06-23,101.0,3.0,35973.781,0.0,6
2554,North America,Aruba,2020-06-24,101.0,3.0,35973.781,0.0,6
2555,North America,Aruba,2020-06-25,101.0,3.0,35973.781,0.0,6
2556,North America,Aruba,2020-06-26,101.0,3.0,35973.781,0.0,6
2557,North America,Aruba,2020-06-27,101.0,3.0,35973.781,0.0,6
2558,North America,Aruba,2020-06-28,101.0,3.0,35973.781,0.0,6
2559,North America,Aruba,2020-06-29,101.0,3.0,35973.781,0.0,6
2560,North America,Aruba,2020-06-30,103.0,3.0,35973.781,0.0,6
2561,North America,Aruba,2020-01-07,103.0,3.0,35973.781,0.0,1
2562,North America,Aruba,2020-02-07,103.0,3.0,35973.781,0.0,2
2563,North America,Aruba,2020-03-07,104.0,3.0,35973.781,0.0,3
2564,North America,Aruba,2020-04-07,104.0,3.0,35973.781,0.0,4
2565,North America,Aruba,2020-05-07,105.0,3.0,35973.781,0.0,5
2566,North America,Aruba,2020-06-07,105.0,3.0,35973.781,0.0,6
2567,North America,Aruba,2020-07-07,105.0,3.0,35973.781,0.0,7
2568,North America,Aruba,2020-08-07,105.0,3.0,35973.781,0.0,8
2569,North America,Aruba,2020-09-07,105.0,3.0,35973.781,0.0,9
2570,North America,Aruba,2020-10-07,105.0,3.0,35973.781,0.0,10
2571,North America,Aruba,2020-11-07,105.0,3.0,35973.781,0.0,11
2572,North America,Aruba,2020-12-07,105.0,3.0,35973.781,0.0,12
2573,North America,Aruba,2020-07-13,105.0,3.0,35973.781,0.0,7
2574,North America,Aruba,2020-07-14,105.0,3.0,35973.781,0.0,7
2575,North America,Aruba,2020-07-15,106.0,3.0,35973.781,0.0,7
2576,North America,Aruba,2020-07-16,106.0,3.0,35973.781,0.0,7
2577,North America,Aruba,2020-07-17,108.0,3.0,35973.781,0.0,7
2578,North America,Aruba,2020-07-18,108.0,3.0,35973.781,0.0,7
2579,North America,Aruba,2020-07-19,108.0,3.0,35973.781,0.0,7
2580,North America,Aruba,2020-07-20,113.0,3.0,35973.781,0.0,7
2581,North America,Aruba,2020-07-21,115.0,3.0,35973.781,0.0,7
2582,North America,Aruba,2020-07-22,117.0,3.0,35973.781,0.0,7
2583,North America,Aruba,2020-07-23,117.0,3.0,35973.781,0.0,7
2584,North America,Aruba,2020-07-24,117.0,3.0,35973.781,0.0,7
2585,North America,Aruba,2020-07-25,118.0,3.0,35973.781,0.0,7
2586,North America,Aruba,2020-07-26,119.0,3.0,35973.781,0.0,7
2587,North America,Aruba,2020-07-27,119.0,3.0,35973.781,0.0,7
